tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3
T10-T12,Thu-Sun,22-30 Days (W3),31-50,31,50,,T10-T12,T11,$579 ,$496 ,$358 
T10-T12,Thu-Sun,22-30 Days (W3),51-100,51,100,,T13-T15,T12,$615 ,$542 ,$376 
T10-T12,Thu-Sun,10-21 Days (W2),0-20,0,20,,T7-T9,T6,$395 ,$332 ,$251 
T10-T12,Thu-Sun,10-21 Days (W2),21-30,21,30,,T7-T9,T8,$449 ,$386 ,$278 
T10-T12,Thu-Sun,10-21 Days (W2),31-60,31,60,,T10-T12,T9,$476 ,$404 ,$296 
T10-T12,Thu-Sun,10-21 Days (W2),61-100,61,100,,T13-T15,T10,$503 ,$431 ,$314 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,0-1,T4-T6,T4,$325 ,$272 ,$219 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,2-3,T4-T6,T5,$351 ,$307 ,$237 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,4-6,T4-T6,T6,$386 ,$325 ,$246 
T10-T12,Thu-Sun,0-9 Days (W1),0-30,0,30,7-9,T4-T6,T7,$413 ,$351 ,$263 
T10-T12,Thu-Sun,0-9 Days (W1),31-60,31,60,,T10-T12,T8,$439 ,$378 ,$272 
T10-T12,Thu-Sun,0-9 Days (W1),61-80,61,80,,T13-T15,T9,$466 ,$395 ,$290 
T10-T12,Thu-Sun,0-9 Days (W1),81-100,81,100,,T13-T15,T10,$492 ,$422 ,$307 
T13-T15,Thu-Sun,>120 Days (W7),0-20,0,20,,T13-T15,T13,$709 ,$639 ,$449 
T13-T15,Thu-Sun,>120 Days (W7),21-30,21,30,,T13-T15,T14,$719 ,$649 ,$469 
T13-T15,Thu-Sun,>120 Days (W7),31-50,31,50,,T16,T15,$729 ,$659 ,$499 
T13-T15,Thu-Sun,>120 Days (W7),51-100,51,100,,T16,T16,$739 ,$669 ,$529 
T13-T15,Thu-Sun,60-120 Days (W6),0-20,0,20,,T13-T15,T13,$695 ,$626 ,$440 
T13-T15,Thu-Sun,60-120 Days (W6),21-30,21,30,,T13-T15,T14,$705 ,$636 ,$460 
T13-T15,Thu-Sun,60-120 Days (W6),31-50,31,50,,T16,T15,$714 ,$646 ,$489 
T13-T15,Thu-Sun,60-120 Days (W6),51-100,51,100,,T16,T16,$724 ,$656 ,$518 
T13-T15,Thu-Sun,46-59 Days (W5),0-10,0,10,,T13-T15,T13,$681 ,$613 ,$431 
T13-T15,Thu-Sun,46-59 Days (W5),11-30,11,30,,T13-T15,T14,$690 ,$623 ,$450 
T13-T15,Thu-Sun,46-59 Days (W5),31-50,31,50,,T16,T15,$700 ,$633 ,$479 
T13-T15,Thu-Sun,46-59 Days (W5),51-100,51,100,,T16,T16,$709 ,$642 ,$508 
T13-T15,Thu-Sun,31-45 Days (W4),0-10,0,10,,T13-T15,T11,$591 ,$507 ,$366 
T13-T15,Thu-Sun,31-45 Days (W4),11-30,11,30,,T13-T15,T12,$629 ,$554 ,$384 
T13-T15,Thu-Sun,31-45 Days (W4),31-50,31,50,,T13-T15,T13,$666 ,$601 ,$422 
T13-T15,Thu-Sun,31-45 Days (W4),51-100,51,100,,T16,T15,$685 ,$619 ,$469 
T13-T15,Thu-Sun,22-30 Days (W3),0-10,0,10,,T10-T12,T10,$514 ,$441 ,$321 
T13-T15,Thu-Sun,22-30 Days (W3),11-30,11,30,,T13-T15,T11,$579 ,$496 ,$358 
T13-T15,Thu-Sun,22-30 Days (W3),31-50,31,50,,T13-T15,T12,$615 ,$542 ,$376 
T13-T15,Thu-Sun,22-30 Days (W3),51-100,51,100,,T16,T13,$652 ,$588 ,$413 
T13-T15,Thu-Sun,10-21 Days (W2),0-20,0,20,,T10-T12,T8,$449 ,$386 ,$278 
T13-T15,Thu-Sun,10-21 Days (W2),21-30,21,30,,T10-T12,T10,$503 ,$431 ,$314 
T13-T15,Thu-Sun,10-21 Days (W2),31-60,31,60,,T13-T15,T11,$566 ,$485 ,$350 
T13-T15,Thu-Sun,10-21 Days (W2),61-100,61,100,,T16,T12,$602 ,$530 ,$368 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,0-1,T7-T9,T6,$386 ,$325 ,$246 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,2-3,T7-T9,T7,$413 ,$351 ,$263 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,4-6,T7-T9,T8,$439 ,$378 ,$272 
T13-T15,Thu-Sun,0-9 Days (W1),0-30,0,30,7-9,T7-T9,T9,$466 ,$395 ,$290 
T13-T15,Thu-Sun,0-9 Days (W1),31-60,31,60,,T13-T15,T10,$492 ,$422 ,$307 
T13-T15,Thu-Sun,0-9 Days (W1),61-80,61,80,,T16,T11,$554 ,$474 ,$342 
T13-T15,Thu-Sun,0-9 Days (W1),81-100,81,100,,T16,T12,$589 ,$518 ,$360 
T1-T3,Fri-Sat,>120 Days (W7),0-20,0,20,,T1-T3,T2,$429 ,$349 ,$269 
T1-T3,Fri-Sat,>120 Days (W7),21-30,21,30,,T4-T6,T3,$449 ,$399 ,$269 
T1-T3,Fri-Sat,>120 Days (W7),31-50,31,50,,T4-T6,T5,$579 ,$529 ,$279 
T1-T3,Fri-Sat,>120 Days (W7),51-100,51,100,,T7-T9,T8,$799 ,$699 ,$339 
T1-T3,Fri-Sat,60-120 Days (W6),0-20,0,20,,T1-T3,T2,$420 ,$342 ,$264 
T1-T3,Fri-Sat,60-120 Days (W6),21-30,21,30,,T4-T6,T3,$440 ,$391 ,$264 
T1-T3,Fri-Sat,60-120 Days (W6),31-50,31,50,,T4-T6,T5,$567 ,$518 ,$273 
T1-T3,Fri-Sat,60-120 Days (W6),51-100,51,100,,T7-T9,T8,$783 ,$685 ,$332 
T1-T3,Fri-Sat,46-59 Days (W5),0-10,0,10,,T1-T3,T2,$412 ,$335 ,$258 
T1-T3,Fri-Sat,46-59 Days (W5),11-30,11,30,,T1-T3,T3,$431 ,$383 ,$258 
T1-T3,Fri-Sat,46-59 Days (W5),31-50,31,50,,T4-T6,T5,$556 ,$508 ,$268 
T1-T3,Fri-Sat,46-59 Days (W5),51-100,51,100,,T7-T9,T8,$767 ,$671 ,$325 
T1-T3,Fri-Sat,31-45 Days (W4),0-10,0,10,,T1-T3,T1,$366 ,$309 ,$253 
T1-T3,Fri-Sat,31-45 Days (W4),11-30,11,30,,T1-T3,T3,$422 ,$375 ,$253 
T1-T3,Fri-Sat,31-45 Days (W4),31-50,31,50,,T4-T6,T5,$544 ,$497 ,$262 
T1-T3,Fri-Sat,31-45 Days (W4),51-100,51,100,,T7-T9,T8,$751 ,$657 ,$319 
T1-T3,Fri-Sat,22-30 Days (W3),0-10,0,10,,T0,T0,$339 ,$284 ,$220 
T1-T3,Fri-Sat,22-30 Days (W3),11-30,11,30,,T1-T3,T2,$395 ,$321 ,$247 
T1-T3,Fri-Sat,22-30 Days (W3),31-50,31,50,,T4-T6,T5,$533 ,$487 ,$257 
T1-T3,Fri-Sat,22-30 Days (W3),51-100,51,100,,T7-T9,T7,$643 ,$579 ,$303 
T1-T3,Fri-Sat,10-21 Days (W2),0-20,0,20,,T0,T0,$332 ,$278 ,$215 
T1-T3,Fri-Sat,10-21 Days (W2),21-30,21,30,,T1-T3,T2,$386 ,$314 ,$242 
T1-T3,Fri-Sat,10-21 Days (W2),31-60,31,60,,T1-T3,T4,$431 ,$386 ,$251 
T1-T3,Fri-Sat,10-21 Days (W2),61-100,61,100,,T4-T6,T6,$566 ,$530 ,$260 
T1-T3,Fri-Sat,0-9 Days (W1),0-30,0,30,,T0,T0,$325 ,$272 ,$210 
T1-T3,Fri-Sat,0-9 Days (W1),31-60,31,60,,T1-T3,T2,$378 ,$307 ,$237 
T1-T3,Fri-Sat,0-9 Days (W1),61-80,61,80,,T4-T6,T5,$510 ,$466 ,$246 
T1-T3,Fri-Sat,0-9 Days (W1),81-100,81,100,,T4-T6,T7,$615 ,$554 ,$290 
T4-T6,Fri-Sat,>120 Days (W7),0-20,0,20,,T4-T6,T4,$479 ,$429 ,$279 
T4-T6,Fri-Sat,>120 Days (W7),21-30,21,30,,T7-T9,T6,$629 ,$589 ,$289 
T4-T6,Fri-Sat,>120 Days (W7),31-50,31,50,,T7-T9,T8,$799 ,$699 ,$339 
T4-T6,Fri-Sat,>120 Days (W7),51-100,51,100,,T10-T12,T10,"$1,059 ",$789 ,$379 
T4-T6,Fri-Sat,60-120 Days (W6),0-20,0,20,,T4-T6,T4,$469 ,$420 ,$273 
T4-T6,Fri-Sat,60-120 Days (W6),21-30,21,30,,T7-T9,T6,$616 ,$577 ,$283 
T4-T6,Fri-Sat,60-120 Days (W6),31-50,31,50,,T7-T9,T8,$783 ,$685 ,$332 
T4-T6,Fri-Sat,60-120 Days (W6),51-100,51,100,,T10-T12,T10,"$1,038 ",$773 ,$371 
T4-T6,Fri-Sat,46-59 Days (W5),0-10,0,10,,T4-T6,T4,$460 ,$412 ,$268 
T4-T6,Fri-Sat,46-59 Days (W5),11-30,11,30,,T4-T6,T6,$604 ,$565 ,$277 
T4-T6,Fri-Sat,46-59 Days (W5),31-50,31,50,,T7-T9,T8,$767 ,$671 ,$325 
T4-T6,Fri-Sat,46-59 Days (W5),51-100,51,100,,T10-T12,T10,"$1,017 ",$757 ,$364 
T4-T6,Fri-Sat,31-45 Days (W4),0-10,0,10,,T4-T6,T4,$450 ,$403 ,$262 
T4-T6,Fri-Sat,31-45 Days (W4),11-30,11,30,,T4-T6,T6,$591 ,$554 ,$272 
T4-T6,Fri-Sat,31-45 Days (W4),31-50,31,50,,T7-T9,T8,$751 ,$657 ,$319 
T4-T6,Fri-Sat,31-45 Days (W4),51-100,51,100,,T10-T12,T10,$995 ,$742 ,$356 
T4-T6,Fri-Sat,22-30 Days (W3),0-10,0,10,,T1-T3,T2,$395 ,$321 ,$247 
T4-T6,Fri-Sat,22-30 Days (W3),11-30,11,30,,T1-T3,T4,$441 ,$395 ,$257 
T4-T6,Fri-Sat,22-30 Days (W3),31-50,31,50,,T4-T6,T6,$579 ,$542 ,$266 
T4-T6,Fri-Sat,22-30 Days (W3),51-100,51,100,,T7-T9,T8,$735 ,$643 ,$312 
T4-T6,Fri-Sat,10-21 Days (W2),0-20,0,20,,T0,T0,$332 ,$278 ,$215 
T4-T6,Fri-Sat,10-21 Days (W2),21-30,21,30,,T1-T3,T2,$386 ,$314 ,$242 
T4-T6,Fri-Sat,10-21 Days (W2),31-60,31,60,,T4-T6,T5,$521 ,$476 ,$251 
T4-T6,Fri-Sat,10-21 Days (W2),61-100,61,100,,T7-T9,T8,$719 ,$629 ,$305 
T4-T6,Fri-Sat,0-9 Days (W1),0-30,0,30,,T0,T0,$325 ,$272 ,$210 
T4-T6,Fri-Sat,0-9 Days (W1),31-60,31,60,,T4-T6,T4,$422 ,$378 ,$246 
T4-T6,Fri-Sat,0-9 Days (W1),61-80,61,80,,T7-T9,T7,$615 ,$554 ,$290 
T4-T6,Fri-Sat,0-9 Days (W1),81-100,81,100,,T7-T9,T9,$791 ,$659 ,$316 
T7-T9,Fri-Sat,>120 Days (W7),0-20,0,20,,T7-T9,T7,$699 ,$629 ,$329 
T7-T9,Fri-Sat,>120 Days (W7),21-30,21,30,,T10-T12,T8,$799 ,$699 ,$339 
T7-T9,Fri-Sat,>120 Days (W7),31-50,31,50,,T10-T12,T9,$899 ,$749 ,$359 
T7-T9,Fri-Sat,>120 Days (W7),51-100,51,100,,T13-T15,T12,"$1,299 ","$1,099 ",$439 
T7-T9,Fri-Sat,60-120 Days (W6),0-20,0,20,,T7-T9,T7,$685 ,$616 ,$322 
T7-T9,Fri-Sat,60-120 Days (W6),21-30,21,30,,T10-T12,T8,$783 ,$685 ,$332 
T7-T9,Fri-Sat,60-120 Days (W6),31-50,31,50,,T10-T12,T9,$881 ,$734 ,$352 
T7-T9,Fri-Sat,60-120 Days (W6),51-100,51,100,,T13-T15,T12,"$1,273 ","$1,077 ",$430 
T7-T9,Fri-Sat,46-59 Days (W5),0-10,0,10,,T7-T9,T7,$671 ,$604 ,$316 
T7-T9,Fri-Sat,46-59 Days (W5),11-30,11,30,,T7-T9,T9,$863 ,$719 ,$345 
T7-T9,Fri-Sat,46-59 Days (W5),31-50,31,50,,T10-T12,T11,"$1,151 ",$853 ,$402 
T7-T9,Fri-Sat,46-59 Days (W5),51-100,51,100,,T13-T15,T14,"$1,353 ","$1,161 ",$498 
T7-T9,Fri-Sat,31-45 Days (W4),0-10,0,10,,T7-T9,T7,$657 ,$591 ,$309 
T7-T9,Fri-Sat,31-45 Days (W4),11-30,11,30,,T7-T9,T8,$751 ,$657 ,$319 
T7-T9,Fri-Sat,31-45 Days (W4),31-50,31,50,,T10-T12,T12,"$1,221 ","$1,033 ",$413 
T7-T9,Fri-Sat,31-45 Days (W4),51-100,51,100,,T13-T15,T14,"$1,324 ","$1,136 ",$488 
T7-T9,Fri-Sat,22-30 Days (W3),0-10,0,10,,T4-T6,T4,$441 ,$395 ,$257 
T7-T9,Fri-Sat,22-30 Days (W3),11-30,11,30,,T7-T9,T6,$579 ,$542 ,$266 
T7-T9,Fri-Sat,22-30 Days (W3),31-50,31,50,,T10-T12,T8,$735 ,$643 ,$312 
T7-T9,Fri-Sat,22-30 Days (W3),51-100,51,100,,T13-T15,T10,$974 ,$726 ,$349 
T7-T9,Fri-Sat,10-21 Days (W2),0-20,0,20,,T4-T6,T4,$431 ,$386 ,$251 
T7-T9,Fri-Sat,10-21 Days (W2),21-30,21,30,,T4-T6,T5,$521 ,$476 ,$251 
T7-T9,Fri-Sat,10-21 Days (W2),31-60,31,60,,T7-T9,T8,$719 ,$629 ,$305 
T7-T9,Fri-Sat,10-21 Days (W2),61-100,61,100,,T10-T12,T9,$809 ,$674 ,$323 
T7-T9,Fri-Sat,0-9 Days (W1),0-30,0,30,,T1-T3,T2,$378 ,$307 ,$237 
T7-T9,Fri-Sat,0-9 Days (W1),31-60,31,60,,T1-T3,T4,$422 ,$378 ,$246 
T7-T9,Fri-Sat,0-9 Days (W1),61-80,61,80,,T10-T12,T6,$554 ,$518 ,$254 
T7-T9,Fri-Sat,0-9 Days (W1),81-100,81,100,,T10-T12,T8,$703 ,$615 ,$298 
T10-T12,Fri-Sat,>120 Days (W7),0-20,0,20,,T10-T12,T10,"$1,059 ",$789 ,$379 
T10-T12,Fri-Sat,>120 Days (W7),21-30,21,30,,T10-T12,T11,"$1,199 ",$889 ,$419 
T10-T12,Fri-Sat,>120 Days (W7),31-50,31,50,,T13-T15,T13,"$1,399 ","$1,199 ",$489 
T10-T12,Fri-Sat,>120 Days (W7),51-100,51,100,,T13-T15,T15,"$1,419 ","$1,219 ",$539 
T10-T12,Fri-Sat,60-120 Days (W6),0-20,0,20,,T10-T12,T10,"$1,038 ",$773 ,$371 
T10-T12,Fri-Sat,60-120 Days (W6),21-30,21,30,,T10-T12,T12,"$1,273 ","$1,077 ",$430 
T10-T12,Fri-Sat,60-120 Days (W6),31-50,31,50,,T13-T15,T13,"$1,371 ","$1,175 ",$479 
T10-T12,Fri-Sat,60-120 Days (W6),51-100,51,100,,T13-T15,T14,"$1,381 ","$1,185 ",$509 
T10-T12,Fri-Sat,46-59 Days (W5),0-10,0,10,,T10-T12,T10,"$1,017 ",$757 ,$364 
T10-T12,Fri-Sat,46-59 Days (W5),11-30,11,30,,T10-T12,T12,"$1,247 ","$1,055 ",$421 
T10-T12,Fri-Sat,46-59 Days (W5),31-50,31,50,,T13-T15,T14,"$1,353 ","$1,161 ",$498 
T10-T12,Fri-Sat,46-59 Days (W5),51-100,51,100,,T16,T16,"$1,372 ","$1,180 ",$546 
T10-T12,Fri-Sat,31-45 Days (W4),0-10,0,10,,T10-T12,T10,$995 ,$742 ,$356 
T10-T12,Fri-Sat,31-45 Days (W4),11-30,11,30,,T10-T12,T11,"$1,127 ",$836 ,$394 
T10-T12,Fri-Sat,31-45 Days (W4),31-50,31,50,,T13-T15,T12,"$1,221 ","$1,033 ",$413 
T10-T12,Fri-Sat,31-45 Days (W4),51-100,51,100,,T16,T14,"$1,324 ","$1,136 ",$488 
T10-T12,Fri-Sat,22-30 Days (W3),0-10,0,10,,T7-T9,T7,$643 ,$579 ,$303 
T10-T12,Fri-Sat,22-30 Days (W3),11-30,11,30,,T10-T12,T9,$827 ,$689 ,$330 
T10-T12,Fri-Sat,22-30 Days (W3),31-50,31,50,,T10-T12,T11,"$1,103 ",$818 ,$385 
T10-T12,Fri-Sat,22-30 Days (W3),51-100,51,100,,T13-T15,T12,"$1,195 ","$1,011 ",$404 
T10-T12,Fri-Sat,10-21 Days (W2),0-20,0,20,,T7-T9,T6,$566 ,$530 ,$260 
T10-T12,Fri-Sat,10-21 Days (W2),21-30,21,30,,T7-T9,T8,$719 ,$629 ,$305 
T10-T12,Fri-Sat,10-21 Days (W2),31-60,31,60,,T10-T12,T9,$809 ,$674 ,$323 
T10-T12,Fri-Sat,10-21 Days (W2),61-100,61,100,,T13-T15,T10,$953 ,$710 ,$341 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,0-1,T4-T6,T4,$422 ,$378 ,$246 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,2-3,T4-T6,T5,$510 ,$466 ,$246 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,4-6,T4-T6,T6,$554 ,$518 ,$254 
T10-T12,Fri-Sat,0-9 Days (W1),0-30,0,30,7-9,T4-T6,T7,$615 ,$554 ,$290 
T10-T12,Fri-Sat,0-9 Days (W1),31-60,31,60,,T10-T12,T8,$703 ,$615 ,$298 
T10-T12,Fri-Sat,0-9 Days (W1),61-80,61,80,,T13-T15,T9,$791 ,$659 ,$316 
T10-T12,Fri-Sat,0-9 Days (W1),81-100,81,100,,T13-T15,T10,$932 ,$694 ,$334 
T13-T15,Fri-Sat,>120 Days (W7),0-20,0,20,,T13-T15,T13,"$1,399 ","$1,199 ",$489 
T13-T15,Fri-Sat,>120 Days (W7),21-30,21,30,,T13-T15,T14,"$1,409 ","$1,209 ",$519 
T13-T15,Fri-Sat,>120 Days (W7),31-50,31,50,,T16,T15,"$1,419 ","$1,219 ",$539 
T13-T15,Fri-Sat,>120 Days (W7),51-100,51,100,,T16,T16,"$1,429 ","$1,229 ",$569 
T13-T15,Fri-Sat,60-120 Days (W6),0-20,0,20,,T13-T15,T13,"$1,371 ","$1,175 ",$479 
T13-T15,Fri-Sat,60-120 Days (W6),21-30,21,30,,T13-T15,T14,"$1,381 ","$1,185 ",$509 
T13-T15,Fri-Sat,60-120 Days (W6),31-50,31,50,,T16,T15,"$1,391 ","$1,195 ",$528 
T13-T15,Fri-Sat,60-120 Days (W6),51-100,51,100,,T16,T16,"$1,400 ","$1,204 ",$558 
T13-T15,Fri-Sat,46-59 Days (W5),0-10,0,10,,T13-T15,T13,"$1,343 ","$1,151 ",$469 
T13-T15,Fri-Sat,46-59 Days (W5),11-30,11,30,,T13-T15,T14,"$1,353 ","$1,161 ",$498 
T13-T15,Fri-Sat,46-59 Days (W5),31-50,31,50,,T16,T15,"$1,362 ","$1,170 ",$517 
T13-T15,Fri-Sat,46-59 Days (W5),51-100,51,100,,T16,T16,"$1,372 ","$1,180 ",$546 
T13-T15,Fri-Sat,31-45 Days (W4),0-10,0,10,,T13-T15,T11,"$1,127 ",$836 ,$394 
T13-T15,Fri-Sat,31-45 Days (W4),11-30,11,30,,T13-T15,T12,"$1,221 ","$1,033 ",$413 
T13-T15,Fri-Sat,31-45 Days (W4),31-50,31,50,,T13-T15,T13,"$1,315 ","$1,127 ",$460 
T13-T15,Fri-Sat,31-45 Days (W4),51-100,51,100,,T16,T15,"$1,334 ","$1,146 ",$507 
T13-T15,Fri-Sat,22-30 Days (W3),0-10,0,10,,T10-T12,T10,$974 ,$726 ,$349 
T13-T15,Fri-Sat,22-30 Days (W3),11-30,11,30,,T13-T15,T11,"$1,103 ",$818 ,$385 
T13-T15,Fri-Sat,22-30 Days (W3),31-50,31,50,,T13-T15,T12,"$1,195 ","$1,011 ",$404 
T13-T15,Fri-Sat,22-30 Days (W3),51-100,51,100,,T16,T13,"$1,287 ","$1,103 ",$450 
T13-T15,Fri-Sat,10-21 Days (W2),0-20,0,20,,T10-T12,T8,$719 ,$629 ,$305 
T13-T15,Fri-Sat,10-21 Days (W2),21-30,21,30,,T10-T12,T10,$953 ,$710 ,$341 
T13-T15,Fri-Sat,10-21 Days (W2),31-60,31,60,,T13-T15,T11,"$1,079 ",$800 ,$377 
T13-T15,Fri-Sat,10-21 Days (W2),61-100,61,100,,T16,T12,"$1,169 ",$989 ,$395 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,0-1,T7-T9,T6,$554 ,$518 ,$254 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,2-3,T7-T9,T7,$615 ,$554 ,$290 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,4-6,T7-T9,T8,$703 ,$615 ,$298 
T13-T15,Fri-Sat,0-9 Days (W1),0-30,0,30,7-9,T7-T9,T9,$791 ,$659 ,$316 
T13-T15,Fri-Sat,0-9 Days (W1),31-60,31,60,,T13-T15,T10,$932 ,$694 ,$334 
T13-T15,Fri-Sat,0-9 Days (W1),61-80,61,80,,T16,T11,"$1,055 ",$782 ,$369 
T13-T15,Fri-Sat,0-9 Days (W1),81-100,81,100,,T16,T12,"$1,143 ",$967 ,$386 
